cycle, observation, reward, action, explored, explore_rate, total reward, average reward
5633, 0, 0, 0, 0, 0, 3842, 0.682052
5634, 0, 1, 0, 0, 0, 3843, 0.682109
5635, 0, 1, 0, 0, 0, 3844, 0.682165
5636, 0, 1, 0, 0, 0, 3845, 0.682221
5637, 0, 1, 0, 0, 0, 3846, 0.682278
5638, 0, 1, 0, 0, 0, 3847, 0.682334
5639, 0, 1, 0, 0, 0, 3848, 0.68239
5640, 0, 1, 0, 0, 0, 3849, 0.682447
5641, 0, 1, 0, 0, 0, 3850, 0.682503
5642, 0, 1, 0, 0, 0, 3851, 0.682559
5643, 0, 1, 0, 0, 0, 3852, 0.682616
5644, 0, 1, 0, 0, 0, 3853, 0.682672
5645, 0, 1, 0, 0, 0, 3854, 0.682728
5646, 1, 0, 1, 0, 0, 3854, 0.682607
5647, 0, 0, 0, 0, 0, 3854, 0.682486
5648, 0, 1, 0, 0, 0, 3855, 0.682542
5649, 0, 1, 0, 0, 0, 3856, 0.682599
5650, 0, 1, 1, 0, 0, 3857, 0.682655
5651, 0, 0, 0, 0, 0, 3857, 0.682534
5652, 0, 1, 0, 0, 0, 3858, 0.68259
5653, 1, 0, 1, 0, 0, 3858, 0.682469
5654, 0, 0, 0, 0, 0, 3858, 0.682349
5655, 0, 1, 0, 0, 0, 3859, 0.682405
5656, 0, 1, 0, 0, 0, 3860, 0.682461
5657, 0, 1, 0, 0, 0, 3861, 0.682517
5658, 0, 1, 0, 0, 0, 3862, 0.682573
5659, 0, 1, 0, 0, 0, 3863, 0.682629
5660, 0, 1, 0, 0, 0, 3864, 0.682686
5661, 0, 1, 0, 0, 0, 3865, 0.682742
5662, 0, 1, 0, 0, 0, 3866, 0.682798
5663, 0, 1, 0, 0, 0, 3867, 0.682854
5664, 0, 1, 0, 0, 0, 3868, 0.68291
5665, 0, 1, 0, 0, 0, 3869, 0.682966
5666, 0, 1, 0, 0, 0, 3870, 0.683022
5667, 1, 0, 1, 0, 0, 3870, 0.682901
5668, 0, 0, 0, 0, 0, 3870, 0.682781
5669, 0, 1, 0, 0, 0, 3871, 0.682836
5670, 0, 1, 0, 0, 0, 3872, 0.682892
5671, 0, 1, 0, 0, 0, 3873, 0.682948
5672, 0, 1, 0, 0, 0, 3874, 0.683004
5673, 0, 1, 0, 0, 0, 3875, 0.68306
5674, 0, 1, 0, 0, 0, 3876, 0.683116
5675, 0, 1, 0, 0, 0, 3877, 0.683172
5676, 0, 1, 0, 0, 0, 3878, 0.683228
5677, 0, 1, 0, 0, 0, 3879, 0.683283
5678, 0, 1, 0, 0, 0, 3880, 0.683339
5679, 0, 1, 0, 0, 0, 3881, 0.683395
5680, 0, 1, 0, 0, 0, 3882, 0.683451
5681, 0, 1, 0, 0, 0, 3883, 0.683506
5682, 1, 0, 1, 0, 0, 3883, 0.683386
5683, 0, 0, 0, 0, 0, 3883, 0.683266
5684, 0, 1, 0, 0, 0, 3884, 0.683322
5685, 0, 1, 0, 0, 0, 3885, 0.683377
5686, 0, 1, 0, 0, 0, 3886, 0.683433
5687, 0, 1, 0, 0, 0, 3887, 0.683489
5688, 0, 1, 0, 0, 0, 3888, 0.683544
5689, 0, 1, 0, 0, 0, 3889, 0.6836
5690, 0, 1, 0, 0, 0, 3890, 0.683656
5691, 0, 1, 0, 0, 0, 3891, 0.683711
5692, 1, 0, 1, 0, 0, 3891, 0.683591
5693, 1, 1, 0, 0, 0, 3892, 0.683647
5694, 1, 0, 1, 0, 0, 3892, 0.683527
5695, 0, 0, 0, 0, 0, 3892, 0.683406
5696, 0, 1, 0, 0, 0, 3893, 0.683462
5697, 0, 1, 0, 0, 0, 3894, 0.683518
5698, 1, 0, 1, 0, 0, 3894, 0.683398
5699, 0, 0, 0, 0, 0, 3894, 0.683278
5700, 0, 1, 0, 0, 0, 3895, 0.683333
5701, 0, 1, 0, 0, 0, 3896, 0.683389
5702, 0, 1, 0, 0, 0, 3897, 0.683444
5703, 0, 1, 0, 0, 0, 3898, 0.6835
5704, 0, 1, 0, 0, 0, 3899, 0.683555
5705, 0, 1, 0, 0, 0, 3900, 0.683611
5706, 0, 1, 0, 0, 0, 3901, 0.683666
5707, 0, 1, 0, 0, 0, 3902, 0.683722
5708, 0, 1, 0, 0, 0, 3903, 0.683777
5709, 0, 1, 0, 0, 0, 3904, 0.683833
5710, 1, 0, 1, 0, 0, 3904, 0.683713
5711, 0, 0, 0, 0, 0, 3904, 0.683593
5712, 0, 1, 0, 0, 0, 3905, 0.683648
5713, 0, 1, 0, 0, 0, 3906, 0.683704
5714, 0, 1, 0, 0, 0, 3907, 0.683759
5715, 1, 0, 1, 0, 0, 3907, 0.68364
5716, 0, 0, 0, 0, 0, 3907, 0.68352
5717, 1, 0, 1, 0, 0, 3907, 0.6834
5718, 0, 0, 0, 0, 0, 3907, 0.683281
5719, 1, 0, 1, 0, 0, 3907, 0.683161
5720, 0, 0, 0, 0, 0, 3907, 0.683042
5721, 0, 1, 0, 0, 0, 3908, 0.683097
5722, 0, 1, 0, 0, 0, 3909, 0.683153
5723, 0, 1, 0, 0, 0, 3910, 0.683208
5724, 0, 1, 0, 0, 0, 3911, 0.683263
5725, 0, 1, 0, 0, 0, 3912, 0.683319
5726, 0, 1, 0, 0, 0, 3913, 0.683374
5727, 0, 1, 0, 0, 0, 3914, 0.683429
5728, 0, 1, 0, 0, 0, 3915, 0.683485
5729, 0, 1, 0, 0, 0, 3916, 0.68354
5730, 1, 0, 1, 0, 0, 3916, 0.683421
5731, 0, 0, 0, 0, 0, 3916, 0.683301
5732, 0, 1, 0, 0, 0, 3917, 0.683357
5733, 0, 1, 0, 0, 0, 3918, 0.683412
5734, 0, 1, 0, 0, 0, 3919, 0.683467
5735, 0, 1, 0, 0, 0, 3920, 0.683522
5736, 1, 0, 1, 0, 0, 3920, 0.683403
5737, 0, 0, 0, 0, 0, 3920, 0.683284
5738, 0, 1, 0, 0, 0, 3921, 0.683339
5739, 0, 1, 0, 0, 0, 3922, 0.683394
5740, 0, 1, 0, 0, 0, 3923, 0.683449
5741, 1, 0, 1, 0, 0, 3923, 0.68333
5742, 0, 0, 0, 0, 0, 3923, 0.683211
5743, 0, 1, 0, 0, 0, 3924, 0.683267
5744, 0, 1, 0, 0, 0, 3925, 0.683322
5745, 1, 0, 1, 0, 0, 3925, 0.683203
5746, 1, 1, 0, 0, 0, 3926, 0.683258
5747, 0, 1, 0, 0, 0, 3927, 0.683313
5748, 0, 1, 0, 0, 0, 3928, 0.683368
5749, 1, 0, 1, 0, 0, 3928, 0.683249
5750, 0, 0, 0, 0, 0, 3928, 0.68313
5751, 0, 1, 0, 0, 0, 3929, 0.683186
5752, 0, 1, 0, 0, 0, 3930, 0.683241
5753, 1, 0, 1, 0, 0, 3930, 0.683122
5754, 0, 0, 0, 0, 0, 3930, 0.683003
5755, 0, 1, 0, 0, 0, 3931, 0.683058
5756, 0, 1, 0, 0, 0, 3932, 0.683113
5757, 0, 1, 0, 0, 0, 3933, 0.683168
5758, 0, 1, 0, 0, 0, 3934, 0.683223
5759, 0, 1, 0, 0, 0, 3935, 0.683278
5760, 1, 0, 1, 0, 0, 3935, 0.68316
5761, 0, 0, 0, 0, 0, 3935, 0.683041
5762, 0, 1, 0, 0, 0, 3936, 0.683096
5763, 0, 1, 0, 0, 0, 3937, 0.683151
5764, 0, 1, 0, 0, 0, 3938, 0.683206
5765, 0, 1, 0, 0, 0, 3939, 0.683261
5766, 0, 1, 0, 0, 0, 3940, 0.683316
5767, 0, 1, 0, 0, 0, 3941, 0.683371
5768, 0, 1, 0, 0, 0, 3942, 0.683426
5769, 0, 1, 0, 0, 0, 3943, 0.683481
5770, 0, 1, 0, 0, 0, 3944, 0.683536
5771, 1, 0, 1, 0, 0, 3944, 0.683417
5772, 0, 0, 0, 0, 0, 3944, 0.683299
5773, 0, 1, 0, 0, 0, 3945, 0.683354
5774, 0, 1, 0, 0, 0, 3946, 0.683408
5775, 0, 1, 0, 0, 0, 3947, 0.683463
5776, 0, 1, 0, 0, 0, 3948, 0.683518
5777, 0, 1, 0, 0, 0, 3949, 0.683573
5778, 0, 1, 0, 0, 0, 3950, 0.683628
5779, 0, 1, 0, 0, 0, 3951, 0.683682
5780, 0, 1, 0, 0, 0, 3952, 0.683737
5781, 0, 1, 0, 0, 0, 3953, 0.683792
5782, 0, 1, 0, 0, 0, 3954, 0.683846
5783, 0, 1, 0, 0, 0, 3955, 0.683901
5784, 0, 1, 0, 0, 0, 3956, 0.683956
5785, 0, 1, 0, 0, 0, 3957, 0.68401
5786, 0, 1, 0, 0, 0, 3958, 0.684065
5787, 0, 1, 0, 0, 0, 3959, 0.68412
5788, 0, 1, 0, 0, 0, 3960, 0.684174
5789, 0, 1, 0, 0, 0, 3961, 0.684229
5790, 0, 1, 0, 0, 0, 3962, 0.684283
5791, 0, 1, 1, 0, 0, 3963, 0.684338
5792, 1, 1, 1, 0, 0, 3964, 0.684392
5793, 0, 0, 0, 0, 0, 3964, 0.684274
5794, 0, 1, 0, 0, 0, 3965, 0.684329
5795, 0, 1, 0, 0, 0, 3966, 0.684383
5796, 0, 1, 0, 0, 0, 3967, 0.684438
5797, 0, 1, 0, 0, 0, 3968, 0.684492
5798, 0, 1, 0, 0, 0, 3969, 0.684546
5799, 0, 1, 0, 0, 0, 3970, 0.684601
5800, 0, 1, 0, 0, 0, 3971, 0.684655
5801, 0, 1, 0, 0, 0, 3972, 0.68471
5802, 0, 1, 0, 0, 0, 3973, 0.684764
5803, 0, 1, 0, 0, 0, 3974, 0.684818
5804, 0, 1, 0, 0, 0, 3975, 0.684873
5805, 0, 1, 0, 0, 0, 3976, 0.684927
5806, 1, 0, 1, 0, 0, 3976, 0.684809
5807, 0, 0, 0, 0, 0, 3976, 0.684691
5808, 0, 1, 0, 0, 0, 3977, 0.684745
5809, 0, 1, 0, 0, 0, 3978, 0.684799
5810, 0, 1, 0, 0, 0, 3979, 0.684854
5811, 1, 0, 1, 0, 0, 3979, 0.684736
5812, 0, 0, 0, 0, 0, 3979, 0.684618
5813, 0, 1, 0, 0, 0, 3980, 0.684672
5814, 0, 1, 0, 0, 0, 3981, 0.684727
5815, 1, 0, 1, 0, 0, 3981, 0.684609
5816, 0, 0, 0, 0, 0, 3981, 0.684491
5817, 0, 1, 0, 0, 0, 3982, 0.684545
5818, 0, 1, 0, 0, 0, 3983, 0.6846
5819, 0, 1, 0, 0, 0, 3984, 0.684654
5820, 0, 1, 0, 0, 0, 3985, 0.684708
5821, 0, 1, 0, 0, 0, 3986, 0.684762
5822, 0, 1, 0, 0, 0, 3987, 0.684816
5823, 0, 1, 0, 0, 0, 3988, 0.68487
5824, 1, 0, 1, 0, 0, 3988, 0.684753
5825, 0, 0, 0, 0, 0, 3988, 0.684635
5826, 1, 0, 1, 0, 0, 3988, 0.684518
5827, 0, 0, 0, 0, 0, 3988, 0.6844
5828, 0, 1, 0, 0, 0, 3989, 0.684454
5829, 1, 0, 1, 0, 0, 3989, 0.684337
5830, 0, 0, 0, 0, 0, 3989, 0.68422
5831, 0, 1, 0, 0, 0, 3990, 0.684274
5832, 0, 1, 0, 0, 0, 3991, 0.684328
5833, 0, 1, 0, 0, 0, 3992, 0.684382
5834, 0, 1, 0, 0, 0, 3993, 0.684436
5835, 0, 1, 0, 0, 0, 3994, 0.68449
5836, 0, 1, 0, 0, 0, 3995, 0.684544
5837, 0, 1, 0, 0, 0, 3996, 0.684598
5838, 0, 1, 0, 0, 0, 3997, 0.684652
5839, 0, 1, 0, 0, 0, 3998, 0.684706
5840, 1, 0, 1, 0, 0, 3998, 0.684589
5841, 0, 0, 0, 0, 0, 3998, 0.684472
5842, 0, 1, 0, 0, 0, 3999, 0.684526
5843, 0, 1, 0, 0, 0, 4000, 0.68458
5844, 0, 1, 0, 0, 0, 4001, 0.684634
5845, 0, 1, 0, 0, 0, 4002, 0.684688
5846, 0, 1, 0, 0, 0, 4003, 0.684742
5847, 1, 0, 1, 0, 0, 4003, 0.684625
5848, 0, 0, 0, 0, 0, 4003, 0.684508
5849, 0, 1, 0, 0, 0, 4004, 0.684561
5850, 0, 1, 0, 0, 0, 4005, 0.684615
5851, 0, 1, 0, 0, 0, 4006, 0.684669
5852, 0, 1, 0, 0, 0, 4007, 0.684723
5853, 0, 1, 0, 0, 0, 4008, 0.684777
5854, 0, 1, 0, 0, 0, 4009, 0.684831
5855, 0, 1, 0, 0, 0, 4010, 0.684885
5856, 1, 0, 1, 0, 0, 4010, 0.684768
5857, 0, 0, 0, 0, 0, 4010, 0.684651
5858, 0, 1, 0, 0, 0, 4011, 0.684705
5859, 1, 0, 1, 0, 0, 4011, 0.684588
5860, 0, 0, 0, 0, 0, 4011, 0.684471
5861, 0, 1, 0, 0, 0, 4012, 0.684525
5862, 0, 1, 0, 0, 0, 4013, 0.684579
5863, 0, 1, 0, 0, 0, 4014, 0.684632
5864, 0, 1, 0, 0, 0, 4015, 0.684686
5865, 0, 1, 0, 0, 0, 4016, 0.68474
5866, 0, 1, 0, 0, 0, 4017, 0.684794
5867, 0, 1, 0, 0, 0, 4018, 0.684847
5868, 0, 1, 0, 0, 0, 4019, 0.684901
5869, 0, 1, 0, 0, 0, 4020, 0.684955
5870, 0, 1, 0, 0, 0, 4021, 0.685009
5871, 1, 0, 1, 0, 0, 4021, 0.684892
5872, 1, 1, 0, 0, 0, 4022, 0.684946
5873, 0, 1, 0, 0, 0, 4023, 0.684999
5874, 0, 1, 0, 0, 0, 4024, 0.685053
5875, 0, 1, 0, 0, 0, 4025, 0.685106
5876, 0, 1, 0, 0, 0, 4026, 0.68516
5877, 0, 1, 0, 0, 0, 4027, 0.685214
5878, 0, 1, 0, 0, 0, 4028, 0.685267
5879, 0, 1, 0, 0, 0, 4029, 0.685321
5880, 0, 1, 0, 0, 0, 4030, 0.685374
5881, 0, 1, 0, 0, 0, 4031, 0.685428
5882, 0, 1, 0, 0, 0, 4032, 0.685481
5883, 0, 1, 0, 0, 0, 4033, 0.685535
5884, 0, 1, 0, 0, 0, 4034, 0.685588
5885, 0, 1, 0, 0, 0, 4035, 0.685641
5886, 0, 1, 0, 0, 0, 4036, 0.685695
5887, 0, 1, 0, 0, 0, 4037, 0.685748
5888, 1, 0, 1, 0, 0, 4037, 0.685632
5889, 0, 0, 0, 0, 0, 4037, 0.685515
5890, 0, 1, 0, 0, 0, 4038, 0.685569
5891, 0, 1, 0, 0, 0, 4039, 0.685622
5892, 0, 1, 0, 0, 0, 4040, 0.685675
5893, 0, 1, 0, 0, 0, 4041, 0.685729
5894, 0, 1, 0, 0, 0, 4042, 0.685782
5895, 0, 1, 0, 0, 0, 4043, 0.685835
5896, 0, 1, 0, 0, 0, 4044, 0.685889
5897, 0, 1, 0, 0, 0, 4045, 0.685942
5898, 1, 0, 1, 0, 0, 4045, 0.685826
5899, 0, 0, 0, 0, 0, 4045, 0.685709
5900, 1, 0, 1, 0, 0, 4045, 0.685593
5901, 0, 0, 0, 0, 0, 4045, 0.685477
5902, 0, 1, 0, 0, 0, 4046, 0.68553
5903, 0, 1, 0, 0, 0, 4047, 0.685584
5904, 1, 0, 1, 0, 0, 4047, 0.685467
5905, 0, 0, 0, 0, 0, 4047, 0.685351
5906, 0, 1, 0, 0, 0, 4048, 0.685405
5907, 1, 0, 1, 0, 0, 4048, 0.685289
5908, 1, 1, 0, 0, 0, 4049, 0.685342
5909, 0, 1, 0, 0, 0, 4050, 0.685395
5910, 0, 1, 0, 0, 0, 4051, 0.685448
5911, 1, 0, 1, 0, 0, 4051, 0.685332
5912, 0, 0, 0, 0, 0, 4051, 0.685217
5913, 0, 1, 0, 0, 0, 4052, 0.68527
5914, 1, 0, 1, 0, 0, 4052, 0.685154
5915, 1, 1, 0, 0, 0, 4053, 0.685207
5916, 1, 0, 1, 0, 0, 4053, 0.685091
5917, 0, 0, 0, 0, 0, 4053, 0.684975
5918, 0, 1, 0, 0, 0, 4054, 0.685029
5919, 0, 1, 0, 0, 0, 4055, 0.685082
5920, 0, 1, 0, 0, 0, 4056, 0.685135
5921, 0, 1, 0, 0, 0, 4057, 0.685188
5922, 0, 1, 0, 0, 0, 4058, 0.685241
5923, 0, 1, 0, 0, 0, 4059, 0.685295
5924, 0, 1, 0, 0, 0, 4060, 0.685348
5925, 0, 1, 0, 0, 0, 4061, 0.685401
5926, 1, 0, 1, 0, 0, 4061, 0.685285
5927, 0, 0, 0, 0, 0, 4061, 0.68517
5928, 0, 1, 0, 0, 0, 4062, 0.685223
5929, 1, 0, 1, 0, 0, 4062, 0.685107
5930, 0, 0, 0, 0, 0, 4062, 0.684992
5931, 0, 1, 0, 0, 0, 4063, 0.685045
5932, 0, 1, 0, 0, 0, 4064, 0.685098
5933, 0, 1, 0, 0, 0, 4065, 0.685151
5934, 0, 1, 0, 0, 0, 4066, 0.685204
5935, 0, 1, 0, 0, 0, 4067, 0.685257
5936, 1, 0, 1, 0, 0, 4067, 0.685142
5937, 0, 0, 0, 0, 0, 4067, 0.685026
5938, 0, 1, 0, 0, 0, 4068, 0.685079
5939, 0, 1, 0, 0, 0, 4069, 0.685132
5940, 0, 1, 0, 0, 0, 4070, 0.685185
5941, 0, 1, 0, 0, 0, 4071, 0.685238
5942, 0, 1, 0, 0, 0, 4072, 0.685291
5943, 0, 1, 0, 0, 0, 4073, 0.685344
5944, 1, 0, 1, 0, 0, 4073, 0.685229
5945, 0, 0, 0, 0, 0, 4073, 0.685114
5946, 0, 1, 0, 0, 0, 4074, 0.685166
5947, 0, 1, 0, 0, 0, 4075, 0.685219
5948, 0, 1, 0, 0, 0, 4076, 0.685272
5949, 0, 1, 0, 0, 0, 4077, 0.685325
5950, 0, 1, 0, 0, 0, 4078, 0.685378
5951, 0, 1, 0, 0, 0, 4079, 0.685431
5952, 0, 1, 0, 0, 0, 4080, 0.685484
5953, 0, 1, 0, 0, 0, 4081, 0.685537
5954, 0, 1, 0, 0, 0, 4082, 0.68559
5955, 0, 1, 0, 0, 0, 4083, 0.685642
5956, 0, 1, 0, 0, 0, 4084, 0.685695
5957, 0, 1, 0, 0, 0, 4085, 0.685748
5958, 0, 1, 0, 0, 0, 4086, 0.685801
5959, 0, 1, 0, 0, 0, 4087, 0.685853
5960, 0, 1, 0, 0, 0, 4088, 0.685906
5961, 1, 0, 1, 0, 0, 4088, 0.685791
5962, 0, 0, 0, 0, 0, 4088, 0.685676
5963, 1, 0, 1, 0, 0, 4088, 0.685561
5964, 0, 0, 0, 0, 0, 4088, 0.685446
5965, 0, 1, 0, 0, 0, 4089, 0.685499
5966, 0, 1, 0, 0, 0, 4090, 0.685551
5967, 1, 0, 1, 0, 0, 4090, 0.685437
5968, 1, 1, 0, 0, 0, 4091, 0.685489
5969, 1, 0, 1, 0, 0, 4091, 0.685374
5970, 0, 0, 0, 0, 0, 4091, 0.68526
5971, 0, 1, 0, 0, 0, 4092, 0.685312
5972, 0, 1, 0, 0, 0, 4093, 0.685365
5973, 0, 1, 0, 0, 0, 4094, 0.685418
5974, 0, 1, 0, 0, 0, 4095, 0.68547
5975, 1, 0, 1, 0, 0, 4095, 0.685356
5976, 1, 1, 0, 0, 0, 4096, 0.685408
5977, 1, 0, 1, 0, 0, 4096, 0.685294
5978, 1, 1, 0, 0, 0, 4097, 0.685346
5979, 0, 1, 0, 0, 0, 4098, 0.685399
5980, 1, 0, 1, 0, 0, 4098, 0.685284
5981, 0, 0, 0, 0, 0, 4098, 0.68517
5982, 0, 1, 0, 0, 0, 4099, 0.685222
5983, 0, 1, 0, 0, 0, 4100, 0.685275
5984, 0, 1, 0, 0, 0, 4101, 0.685328
5985, 0, 1, 0, 0, 0, 4102, 0.68538
5986, 0, 1, 0, 0, 0, 4103, 0.685433
5987, 0, 1, 0, 0, 0, 4104, 0.685485
5988, 0, 1, 0, 0, 0, 4105, 0.685538
5989, 0, 1, 0, 0, 0, 4106, 0.68559
5990, 0, 1, 0, 0, 0, 4107, 0.685643
5991, 0, 1, 0, 0, 0, 4108, 0.685695
5992, 0, 1, 0, 0, 0, 4109, 0.685748
5993, 0, 1, 0, 0, 0, 4110, 0.6858
5994, 0, 1, 0, 0, 0, 4111, 0.685853
5995, 1, 0, 1, 0, 0, 4111, 0.685738
5996, 0, 0, 0, 0, 0, 4111, 0.685624
5997, 0, 1, 0, 0, 0, 4112, 0.685676
5998, 0, 1, 0, 0, 0, 4113, 0.685729
5999, 0, 1, 0, 0, 0, 4114, 0.685781
6000, 0, 1, 0, 0, 0, 4115, 0.685833
6001, 1, 0, 1, 0, 0, 4115, 0.685719
6002, 0, 0, 0, 0, 0, 4115, 0.685605
6003, 0, 1, 0, 0, 0, 4116, 0.685657
6004, 0, 1, 0, 0, 0, 4117, 0.68571
6005, 0, 1, 0, 0, 0, 4118, 0.685762
6006, 0, 1, 0, 0, 0, 4119, 0.685814
6007, 0, 1, 0, 0, 0, 4120, 0.685866
6008, 1, 0, 1, 0, 0, 4120, 0.685752
6009, 0, 0, 0, 0, 0, 4120, 0.685638
6010, 0, 1, 0, 0, 0, 4121, 0.685691
6011, 0, 1, 0, 0, 0, 4122, 0.685743
6012, 1, 0, 1, 0, 0, 4122, 0.685629
6013, 0, 0, 0, 0, 0, 4122, 0.685515
6014, 1, 0, 1, 0, 0, 4122, 0.685401
6015, 0, 0, 0, 0, 0, 4122, 0.685287
6016, 0, 1, 0, 0, 0, 4123, 0.685339
6017, 1, 0, 1, 0, 0, 4123, 0.685225
6018, 0, 0, 0, 0, 0, 4123, 0.685111
6019, 0, 1, 0, 0, 0, 4124, 0.685164
6020, 0, 1, 0, 0, 0, 4125, 0.685216
6021, 0, 1, 0, 0, 0, 4126, 0.685268
6022, 0, 1, 0, 0, 0, 4127, 0.68532
6023, 1, 0, 1, 0, 0, 4127, 0.685207
6024, 0, 0, 0, 0, 0, 4127, 0.685093
6025, 0, 1, 0, 0, 0, 4128, 0.685145
6026, 0, 1, 0, 0, 0, 4129, 0.685197
6027, 0, 1, 0, 0, 0, 4130, 0.68525
6028, 0, 1, 0, 0, 0, 4131, 0.685302
6029, 0, 1, 0, 0, 0, 4132, 0.685354
6030, 0, 1, 0, 0, 0, 4133, 0.685406
6031, 0, 1, 0, 0, 0, 4134, 0.685458
6032, 0, 1, 0, 0, 0, 4135, 0.685511
6033, 0, 1, 0, 0, 0, 4136, 0.685563
6034, 0, 1, 0, 0, 0, 4137, 0.685615
6035, 0, 1, 0, 0, 0, 4138, 0.685667
6036, 0, 1, 0, 0, 0, 4139, 0.685719
6037, 0, 1, 0, 0, 0, 4140, 0.685771
6038, 0, 1, 0, 0, 0, 4141, 0.685823
6039, 0, 1, 0, 0, 0, 4142, 0.685875
6040, 0, 1, 0, 0, 0, 4143, 0.685927
6041, 0, 1, 0, 0, 0, 4144, 0.685979
6042, 1, 0, 1, 0, 0, 4144, 0.685866
6043, 0, 0, 0, 0, 0, 4144, 0.685752
6044, 0, 1, 0, 0, 0, 4145, 0.685804
6045, 1, 0, 1, 0, 0, 4145, 0.685691
6046, 1, 1, 0, 0, 0, 4146, 0.685743
6047, 1, 0, 1, 0, 0, 4146, 0.685629
6048, 0, 0, 0, 0, 0, 4146, 0.685516
6049, 0, 1, 0, 0, 0, 4147, 0.685568
6050, 0, 1, 0, 0, 0, 4148, 0.68562
6051, 0, 1, 0, 0, 0, 4149, 0.685672
6052, 1, 0, 1, 0, 0, 4149, 0.685558
6053, 0, 0, 0, 0, 0, 4149, 0.685445
6054, 0, 1, 0, 0, 0, 4150, 0.685497
6055, 0, 1, 0, 0, 0, 4151, 0.685549
6056, 0, 1, 0, 0, 0, 4152, 0.685601
6057, 1, 0, 1, 0, 0, 4152, 0.685488
6058, 0, 0, 0, 0, 0, 4152, 0.685375
6059, 1, 0, 1, 0, 0, 4152, 0.685262
6060, 0, 0, 0, 0, 0, 4152, 0.685149
6061, 0, 1, 0, 0, 0, 4153, 0.6852
6062, 0, 1, 0, 0, 0, 4154, 0.685252
6063, 0, 1, 0, 0, 0, 4155, 0.685304
6064, 0, 1, 0, 0, 0, 4156, 0.685356
6065, 0, 1, 0, 0, 0, 4157, 0.685408
6066, 0, 1, 0, 0, 0, 4158, 0.68546
6067, 1, 0, 1, 0, 0, 4158, 0.685347
6068, 0, 0, 0, 0, 0, 4158, 0.685234
6069, 0, 1, 0, 0, 0, 4159, 0.685286
6070, 0, 1, 0, 0, 0, 4160, 0.685338
6071, 0, 1, 0, 0, 0, 4161, 0.68539
6072, 0, 1, 0, 0, 0, 4162, 0.685441
6073, 0, 1, 0, 0, 0, 4163, 0.685493
6074, 0, 1, 0, 0, 0, 4164, 0.685545
6075, 0, 1, 0, 0, 0, 4165, 0.685597
6076, 0, 1, 0, 0, 0, 4166, 0.685648
6077, 0, 1, 0, 0, 0, 4167, 0.6857
6078, 0, 1, 0, 0, 0, 4168, 0.685752
6079, 0, 1, 0, 0, 0, 4169, 0.685804
6080, 0, 1, 0, 0, 0, 4170, 0.685855
6081, 1, 0, 1, 0, 0, 4170, 0.685742
6082, 0, 0, 0, 0, 0, 4170, 0.68563
6083, 0, 1, 0, 0, 0, 4171, 0.685681
6084, 0, 1, 0, 0, 0, 4172, 0.685733
6085, 1, 0, 1, 0, 0, 4172, 0.68562
6086, 0, 0, 0, 0, 0, 4172, 0.685508
6087, 0, 1, 0, 0, 0, 4173, 0.685559
6088, 0, 1, 0, 0, 0, 4174, 0.685611
6089, 0, 1, 0, 0, 0, 4175, 0.685663
6090, 0, 1, 0, 0, 0, 4176, 0.685714
6091, 0, 1, 0, 0, 0, 4177, 0.685766
6092, 0, 1, 0, 0, 0, 4178, 0.685817
6093, 0, 1, 0, 0, 0, 4179, 0.685869
6094, 0, 1, 0, 0, 0, 4180, 0.685921
6095, 0, 1, 0, 0, 0, 4181, 0.685972
6096, 0, 1, 0, 0, 0, 4182, 0.686024
6097, 1, 0, 1, 0, 0, 4182, 0.685911
6098, 1, 1, 0, 0, 0, 4183, 0.685963
6099, 0, 1, 0, 0, 0, 4184, 0.686014
6100, 0, 1, 0, 0, 0, 4185, 0.686066
6101, 0, 1, 0, 0, 0, 4186, 0.686117
6102, 0, 1, 0, 0, 0, 4187, 0.686168
6103, 0, 1, 0, 0, 0, 4188, 0.68622
6104, 0, 1, 0, 0, 0, 4189, 0.686271
6105, 1, 0, 1, 0, 0, 4189, 0.686159
6106, 0, 0, 0, 0, 0, 4189, 0.686047
6107, 0, 1, 0, 0, 0, 4190, 0.686098
6108, 0, 1, 0, 0, 0, 4191, 0.686149
6109, 0, 1, 0, 0, 0, 4192, 0.686201
6110, 0, 1, 0, 0, 0, 4193, 0.686252
6111, 0, 1, 0, 0, 0, 4194, 0.686303
6112, 0, 1, 0, 0, 0, 4195, 0.686355
6113, 0, 1, 0, 0, 0, 4196, 0.686406
6114, 0, 1, 0, 0, 0, 4197, 0.686457
6115, 0, 1, 0, 0, 0, 4198, 0.686509
6116, 0, 1, 0, 0, 0, 4199, 0.68656
6117, 0, 1, 0, 0, 0, 4200, 0.686611
6118, 1, 0, 1, 0, 0, 4200, 0.686499
6119, 0, 0, 0, 0, 0, 4200, 0.686387
6120, 0, 1, 0, 0, 0, 4201, 0.686438
6121, 0, 1, 0, 0, 0, 4202, 0.686489
6122, 0, 1, 0, 0, 0, 4203, 0.68654
6123, 0, 1, 0, 0, 0, 4204, 0.686592
6124, 0, 1, 0, 0, 0, 4205, 0.686643
6125, 1, 0, 1, 0, 0, 4205, 0.686531
6126, 0, 0, 0, 0, 0, 4205, 0.686419
6127, 0, 1, 0, 0, 0, 4206, 0.68647
6128, 0, 1, 0, 0, 0, 4207, 0.686521
6129, 0, 1, 0, 0, 0, 4208, 0.686572
6130, 1, 0, 1, 0, 0, 4208, 0.68646
