cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1448, 1, 0, 0, 0, 0, 788, 0.544199
1449, 0, 1, 0, 0, 0, 789, 0.544513
1450, 0, 1, 0, 0, 0, 790, 0.544828
1451, 0, 1, 0, 0, 0, 791, 0.545141
1452, 0, 1, 0, 0, 0, 792, 0.545455
1453, 0, 1, 0, 0, 0, 793, 0.545767
1454, 0, 1, 0, 0, 0, 794, 0.54608
1455, 0, 1, 0, 0, 0, 795, 0.546392
1456, 0, 1, 0, 0, 0, 796, 0.546703
1457, 1, 0, 0, 0, 0, 796, 0.546328
1458, 0, 1, 0, 0, 0, 797, 0.546639
1459, 1, 0, 0, 0, 0, 797, 0.546265
1460, 0, 1, 0, 0, 0, 798, 0.546575
1461, 0, 1, 0, 0, 0, 799, 0.546886
1462, 0, 1, 0, 0, 0, 800, 0.547196
1463, 0, 1, 0, 0, 0, 801, 0.547505
1464, 0, 1, 0, 0, 0, 802, 0.547814
1465, 0, 1, 0, 0, 0, 803, 0.548123
1466, 0, 1, 0, 0, 0, 804, 0.548431
1467, 0, 1, 0, 0, 0, 805, 0.548739
1468, 1, 0, 0, 0, 0, 805, 0.548365
1469, 0, 1, 0, 0, 0, 806, 0.548673
1470, 1, 0, 0, 0, 0, 806, 0.548299
1471, 0, 1, 0, 0, 0, 807, 0.548606
1472, 0, 1, 0, 0, 0, 808, 0.548913
1473, 0, 1, 0, 0, 0, 809, 0.549219
1474, 0, 1, 0, 0, 0, 810, 0.549525
1475, 1, 0, 0, 0, 0, 810, 0.549153
1476, 1, 0, 0, 0, 0, 810, 0.54878
1477, 0, 1, 1, 0, 0, 811, 0.549086
1478, 0, 0, 0, 0, 0, 811, 0.548714
1479, 1, 0, 0, 0, 0, 811, 0.548343
1480, 0, 1, 0, 0, 0, 812, 0.548649
1481, 0, 1, 0, 0, 0, 813, 0.548953
1482, 0, 1, 0, 0, 0, 814, 0.549258
1483, 0, 1, 0, 0, 0, 815, 0.549562
1484, 0, 1, 0, 0, 0, 816, 0.549865
1485, 0, 1, 0, 0, 0, 817, 0.550168
1486, 0, 1, 0, 0, 0, 818, 0.550471
1487, 0, 1, 0, 0, 0, 819, 0.550773
1488, 0, 1, 0, 0, 0, 820, 0.551075
1489, 0, 1, 0, 0, 0, 821, 0.551377
1490, 0, 1, 0, 0, 0, 822, 0.551678
1491, 1, 0, 0, 0, 0, 822, 0.551308
1492, 0, 1, 0, 0, 0, 823, 0.551609
1493, 0, 1, 0, 0, 0, 824, 0.551909
1494, 0, 1, 0, 0, 0, 825, 0.552209
1495, 0, 1, 0, 0, 0, 826, 0.552508
1496, 1, 0, 0, 0, 0, 826, 0.552139
1497, 1, 0, 0, 0, 0, 826, 0.55177
1498, 0, 1, 1, 0, 0, 827, 0.552069
1499, 1, 1, 1, 0, 0, 828, 0.552368
1500, 0, 0, 1, 0, 0, 828, 0.552
1501, 0, 0, 1, 0, 0, 828, 0.551632
1502, 0, 0, 0, 0, 0, 828, 0.551265
1503, 0, 1, 0, 0, 0, 829, 0.551564
1504, 0, 1, 0, 0, 0, 830, 0.551862
1505, 0, 1, 0, 0, 0, 831, 0.552159
1506, 0, 1, 0, 0, 0, 832, 0.552457
1507, 0, 1, 0, 0, 0, 833, 0.552754
1508, 0, 1, 0, 0, 0, 834, 0.55305
1509, 1, 0, 0, 0, 0, 834, 0.552684
1510, 1, 0, 0, 0, 0, 834, 0.552318
1511, 0, 1, 1, 0, 0, 835, 0.552614
1512, 0, 0, 0, 0, 0, 835, 0.552249
1513, 0, 1, 0, 0, 0, 836, 0.552545
1514, 0, 1, 0, 0, 0, 837, 0.55284
1515, 0, 1, 0, 0, 0, 838, 0.553135
1516, 0, 1, 0, 0, 0, 839, 0.55343
1517, 0, 1, 0, 0, 0, 840, 0.553724
1518, 0, 1, 0, 0, 0, 841, 0.554018
1519, 0, 1, 0, 0, 0, 842, 0.554312
1520, 1, 0, 0, 0, 0, 842, 0.553947
1521, 0, 1, 0, 0, 0, 843, 0.554241
1522, 0, 1, 0, 0, 0, 844, 0.554534
1523, 0, 1, 0, 0, 0, 845, 0.554826
1524, 0, 1, 0, 0, 0, 846, 0.555118
1525, 0, 1, 0, 0, 0, 847, 0.55541
1526, 0, 1, 0, 0, 0, 848, 0.555701
1527, 0, 1, 0, 0, 0, 849, 0.555992
1528, 0, 1, 0, 0, 0, 850, 0.556283
1529, 0, 1, 0, 0, 0, 851, 0.556573
1530, 0, 1, 0, 0, 0, 852, 0.556863
1531, 0, 1, 0, 0, 0, 853, 0.557152
1532, 0, 1, 0, 0, 0, 854, 0.557441
1533, 0, 1, 0, 0, 0, 855, 0.55773
1534, 0, 1, 0, 0, 0, 856, 0.558018
1535, 0, 1, 0, 0, 0, 857, 0.558306
1536, 0, 1, 0, 0, 0, 858, 0.558594
1537, 0, 1, 0, 0, 0, 859, 0.558881
1538, 0, 1, 0, 0, 0, 860, 0.559168
1539, 0, 1, 1, 0, 0, 861, 0.559454
1540, 0, 0, 0, 0, 0, 861, 0.559091
1541, 0, 1, 0, 0, 0, 862, 0.559377
1542, 1, 0, 0, 0, 0, 862, 0.559014
1543, 0, 1, 0, 0, 0, 863, 0.5593
1544, 0, 1, 0, 0, 0, 864, 0.559585
1545, 0, 1, 0, 0, 0, 865, 0.559871
1546, 0, 1, 1, 0, 0, 866, 0.560155
1547, 0, 0, 0, 0, 0, 866, 0.559793
1548, 0, 1, 0, 0, 0, 867, 0.560078
1549, 0, 1, 0, 0, 0, 868, 0.560362
1550, 0, 1, 0, 0, 0, 869, 0.560645
1551, 1, 0, 0, 0, 0, 869, 0.560284
1552, 0, 1, 0, 0, 0, 870, 0.560567
1553, 0, 1, 0, 0, 0, 871, 0.56085
1554, 0, 1, 0, 0, 0, 872, 0.561133
1555, 0, 1, 0, 0, 0, 873, 0.561415
1556, 0, 1, 0, 0, 0, 874, 0.561697
1557, 0, 1, 0, 0, 0, 875, 0.561978
1558, 0, 1, 0, 0, 0, 876, 0.562259
1559, 0, 1, 0, 0, 0, 877, 0.56254
1560, 1, 0, 0, 0, 0, 877, 0.562179
1561, 0, 1, 0, 0, 0, 878, 0.56246
1562, 0, 1, 0, 0, 0, 879, 0.56274
1563, 0, 1, 0, 0, 0, 880, 0.56302
1564, 0, 1, 0, 0, 0, 881, 0.563299
1565, 0, 1, 0, 0, 0, 882, 0.563578
1566, 0, 1, 0, 0, 0, 883, 0.563857
1567, 1, 0, 0, 0, 0, 883, 0.563497
1568, 0, 1, 0, 0, 0, 884, 0.563776
1569, 1, 0, 0, 0, 0, 884, 0.563416
1570, 0, 1, 0, 0, 0, 885, 0.563694
1571, 1, 0, 0, 0, 0, 885, 0.563335
1572, 0, 1, 0, 0, 0, 886, 0.563613
1573, 0, 1, 0, 0, 0, 887, 0.563891
1574, 0, 1, 0, 0, 0, 888, 0.564168
1575, 0, 1, 0, 0, 0, 889, 0.564444
1576, 0, 1, 0, 0, 0, 890, 0.564721
1577, 0, 1, 0, 0, 0, 891, 0.564997
1578, 0, 1, 0, 0, 0, 892, 0.565272
1579, 1, 0, 0, 0, 0, 892, 0.564915
1580, 0, 1, 0, 0, 0, 893, 0.56519
1581, 0, 1, 0, 0, 0, 894, 0.565465
1582, 0, 1, 0, 0, 0, 895, 0.56574
1583, 0, 1, 0, 0, 0, 896, 0.566014
1584, 1, 0, 0, 0, 0, 896, 0.565657
1585, 1, 0, 1, 0, 0, 896, 0.5653
1586, 0, 0, 1, 0, 0, 896, 0.564943
1587, 0, 0, 0, 0, 0, 896, 0.564587
1588, 0, 1, 0, 0, 0, 897, 0.564861
1589, 0, 1, 0, 0, 0, 898, 0.565135
1590, 0, 1, 0, 0, 0, 899, 0.565409
1591, 0, 1, 0, 0, 0, 900, 0.565682
1592, 0, 1, 0, 0, 0, 901, 0.565955
1593, 0, 1, 0, 0, 0, 902, 0.566227
1594, 1, 0, 0, 0, 0, 902, 0.565872
1595, 0, 1, 0, 0, 0, 903, 0.566144
1596, 0, 1, 0, 0, 0, 904, 0.566416
1597, 0, 1, 0, 0, 0, 905, 0.566688
1598, 0, 1, 0, 0, 0, 906, 0.566959
1599, 0, 1, 0, 0, 0, 907, 0.56723
1600, 0, 1, 1, 0, 0, 908, 0.5675
1601, 0, 0, 0, 0, 0, 908, 0.567146
1602, 0, 1, 0, 0, 0, 909, 0.567416
1603, 0, 1, 0, 0, 0, 910, 0.567686
1604, 0, 1, 0, 0, 0, 911, 0.567955
1605, 0, 1, 0, 0, 0, 912, 0.568224
1606, 0, 1, 0, 0, 0, 913, 0.568493
1607, 1, 0, 0, 0, 0, 913, 0.568139
1608, 1, 0, 0, 0, 0, 913, 0.567786
1609, 0, 1, 1, 0, 0, 914, 0.568055
1610, 0, 0, 0, 0, 0, 914, 0.567702
1611, 0, 1, 0, 0, 0, 915, 0.56797
1612, 1, 0, 0, 0, 0, 915, 0.567618
1613, 1, 0, 0, 0, 0, 915, 0.567266
1614, 0, 1, 1, 0, 0, 916, 0.567534
1615, 1, 1, 1, 0, 0, 917, 0.567802
1616, 0, 0, 0, 0, 0, 917, 0.56745
1617, 0, 1, 0, 0, 0, 918, 0.567718
1618, 0, 1, 0, 0, 0, 919, 0.567985
1619, 0, 1, 0, 0, 0, 920, 0.568252
1620, 0, 1, 0, 0, 0, 921, 0.568519
1621, 0, 1, 0, 0, 0, 922, 0.568785
1622, 0, 1, 0, 0, 0, 923, 0.569051
1623, 0, 1, 0, 0, 0, 924, 0.569316
1624, 0, 1, 0, 0, 0, 925, 0.569581
1625, 0, 1, 0, 0, 0, 926, 0.569846
1626, 0, 1, 1, 0, 0, 927, 0.570111
1627, 0, 0, 0, 0, 0, 927, 0.56976
1628, 0, 1, 0, 0, 0, 928, 0.570025
1629, 0, 1, 0, 0, 0, 929, 0.570289
1630, 1, 0, 0, 0, 0, 929, 0.569939
1631, 0, 1, 0, 0, 0, 930, 0.570202
1632, 1, 0, 0, 0, 0, 930, 0.569853
1633, 0, 1, 0, 0, 0, 931, 0.570116
1634, 0, 1, 0, 0, 0, 932, 0.570379
1635, 0, 1, 0, 0, 0, 933, 0.570642
1636, 0, 1, 0, 0, 0, 934, 0.570905
1637, 1, 0, 0, 0, 0, 934, 0.570556
1638, 0, 1, 0, 0, 0, 935, 0.570818
1639, 0, 1, 0, 0, 0, 936, 0.57108
1640, 0, 1, 0, 0, 0, 937, 0.571341
1641, 0, 1, 0, 0, 0, 938, 0.571603
1642, 0, 1, 0, 0, 0, 939, 0.571864
1643, 0, 1, 0, 0, 0, 940, 0.572124
1644, 0, 1, 0, 0, 0, 941, 0.572384
1645, 0, 1, 0, 0, 0, 942, 0.572644
1646, 1, 0, 0, 0, 0, 942, 0.572296
1647, 0, 1, 0, 0, 0, 943, 0.572556
1648, 1, 0, 0, 0, 0, 943, 0.572209
1649, 0, 1, 0, 0, 0, 944, 0.572468
1650, 0, 1, 0, 0, 0, 945, 0.572727
1651, 1, 0, 0, 0, 0, 945, 0.57238
1652, 0, 1, 0, 0, 0, 946, 0.572639
1653, 0, 1, 0, 0, 0, 947, 0.572898
1654, 0, 1, 0, 0, 0, 948, 0.573156
1655, 1, 0, 0, 0, 0, 948, 0.57281
1656, 0, 1, 0, 0, 0, 949, 0.573068
1657, 0, 1, 0, 0, 0, 950, 0.573325
1658, 0, 1, 0, 0, 0, 951, 0.573583
1659, 0, 1, 0, 0, 0, 952, 0.57384
1660, 0, 1, 0, 0, 0, 953, 0.574096
1661, 1, 0, 0, 0, 0, 953, 0.573751
1662, 0, 1, 0, 0, 0, 954, 0.574007
1663, 0, 1, 0, 0, 0, 955, 0.574263
1664, 0, 1, 0, 0, 0, 956, 0.574519
1665, 1, 0, 0, 0, 0, 956, 0.574174
1666, 0, 1, 0, 0, 0, 957, 0.57443
1667, 0, 1, 0, 0, 0, 958, 0.574685
1668, 0, 1, 0, 0, 0, 959, 0.57494
1669, 0, 1, 0, 0, 0, 960, 0.575195
1670, 1, 0, 0, 0, 0, 960, 0.57485
1671, 1, 0, 0, 0, 0, 960, 0.574506
1672, 0, 1, 1, 0, 0, 961, 0.574761
1673, 0, 0, 0, 0, 0, 961, 0.574417
1674, 0, 1, 0, 0, 0, 962, 0.574671
1675, 0, 1, 0, 0, 0, 963, 0.574925
1676, 0, 1, 0, 0, 0, 964, 0.575179
1677, 0, 1, 0, 0, 0, 965, 0.575432
1678, 0, 1, 0, 0, 0, 966, 0.575685
1679, 0, 1, 0, 0, 0, 967, 0.575938
1680, 0, 1, 0, 0, 0, 968, 0.57619
1681, 0, 1, 0, 0, 0, 969, 0.576443
1682, 0, 1, 0, 0, 0, 970, 0.576694
1683, 1, 0, 0, 0, 0, 970, 0.576352
1684, 0, 1, 0, 0, 0, 971, 0.576603
1685, 0, 1, 0, 0, 0, 972, 0.576855
1686, 0, 1, 0, 0, 0, 973, 0.577106
1687, 0, 1, 0, 0, 0, 974, 0.577356
1688, 0, 1, 0, 0, 0, 975, 0.577607
1689, 0, 1, 1, 0, 0, 976, 0.577857
1690, 0, 0, 0, 0, 0, 976, 0.577515
1691, 0, 1, 0, 0, 0, 977, 0.577765
1692, 0, 1, 0, 0, 0, 978, 0.578014
1693, 0, 1, 0, 0, 0, 979, 0.578263
1694, 0, 1, 0, 0, 0, 980, 0.578512
1695, 1, 0, 0, 0, 0, 980, 0.578171
1696, 0, 1, 0, 0, 0, 981, 0.57842
1697, 0, 1, 0, 0, 0, 982, 0.578668
1698, 0, 1, 0, 0, 0, 983, 0.578916
1699, 0, 1, 0, 0, 0, 984, 0.579164
1700, 0, 1, 0, 0, 0, 985, 0.579412
1701, 0, 1, 0, 0, 0, 986, 0.579659
1702, 0, 1, 0, 0, 0, 987, 0.579906
1703, 0, 1, 0, 0, 0, 988, 0.580153
1704, 0, 1, 0, 0, 0, 989, 0.580399
1705, 0, 1, 0, 0, 0, 990, 0.580645
1706, 0, 1, 0, 0, 0, 991, 0.580891
1707, 0, 1, 0, 0, 0, 992, 0.581136
1708, 0, 1, 0, 0, 0, 993, 0.581382
1709, 0, 1, 0, 0, 0, 994, 0.581627
1710, 0, 1, 0, 0, 0, 995, 0.581871
1711, 0, 1, 0, 0, 0, 996, 0.582116
1712, 1, 0, 0, 0, 0, 996, 0.581776
1713, 0, 1, 0, 0, 0, 997, 0.58202
1714, 0, 1, 0, 0, 0, 998, 0.582264
1715, 0, 1, 0, 0, 0, 999, 0.582507
1716, 0, 1, 0, 0, 0, 1000, 0.582751
1717, 1, 0, 0, 0, 0, 1000, 0.582411
1718, 0, 1, 0, 0, 0, 1001, 0.582654
1719, 0, 1, 0, 0, 0, 1002, 0.582897
1720, 1, 0, 0, 0, 0, 1002, 0.582558
1721, 0, 1, 0, 0, 0, 1003, 0.582801
1722, 0, 1, 0, 0, 0, 1004, 0.583043
1723, 0, 1, 0, 0, 0, 1005, 0.583285
1724, 0, 1, 0, 0, 0, 1006, 0.583527
1725, 0, 1, 0, 0, 0, 1007, 0.583768
1726, 0, 1, 0, 0, 0, 1008, 0.584009
1727, 0, 1, 0, 0, 0, 1009, 0.58425
1728, 0, 1, 0, 0, 0, 1010, 0.584491
1729, 0, 1, 0, 0, 0, 1011, 0.584731
1730, 1, 0, 0, 0, 0, 1011, 0.584393
1731, 0, 1, 0, 0, 0, 1012, 0.584633
1732, 1, 0, 0, 0, 0, 1012, 0.584296
1733, 0, 1, 0, 0, 0, 1013, 0.584535
1734, 0, 1, 0, 0, 0, 1014, 0.584775
1735, 0, 1, 0, 0, 0, 1015, 0.585014
1736, 0, 1, 0, 0, 0, 1016, 0.585253
1737, 0, 1, 0, 0, 0, 1017, 0.585492
1738, 0, 1, 0, 0, 0, 1018, 0.585731
1739, 0, 1, 0, 0, 0, 1019, 0.585969
1740, 0, 1, 1, 0, 0, 1020, 0.586207
1741, 0, 0, 0, 0, 0, 1020, 0.58587
1742, 1, 0, 0, 0, 0, 1020, 0.585534
1743, 0, 1, 0, 0, 0, 1021, 0.585772
1744, 0, 1, 0, 0, 0, 1022, 0.586009
1745, 0, 1, 0, 0, 0, 1023, 0.586246
1746, 0, 1, 0, 0, 0, 1024, 0.586483
1747, 0, 1, 0, 0, 0, 1025, 0.58672
1748, 1, 0, 0, 0, 0, 1025, 0.586384
1749, 0, 1, 0, 0, 0, 1026, 0.586621
1750, 1, 0, 0, 0, 0, 1026, 0.586286
1751, 0, 1, 0, 0, 0, 1027, 0.586522
1752, 1, 0, 0, 0, 0, 1027, 0.586187
1753, 1, 0, 0, 0, 0, 1027, 0.585853
1754, 0, 1, 1, 0, 0, 1028, 0.586089
1755, 0, 0, 0, 0, 0, 1028, 0.585755
1756, 0, 1, 0, 0, 0, 1029, 0.585991
1757, 0, 1, 0, 0, 0, 1030, 0.586227
1758, 0, 1, 0, 0, 0, 1031, 0.586462
1759, 0, 1, 0, 0, 0, 1032, 0.586697
1760, 0, 1, 0, 0, 0, 1033, 0.586932
1761, 0, 1, 0, 0, 0, 1034, 0.587166
1762, 1, 0, 0, 0, 0, 1034, 0.586833
1763, 0, 1, 0, 0, 0, 1035, 0.587067
1764, 0, 1, 0, 0, 0, 1036, 0.587302
1765, 0, 1, 0, 0, 0, 1037, 0.587535
1766, 0, 1, 0, 0, 0, 1038, 0.587769
1767, 1, 0, 0, 0, 0, 1038, 0.587436
1768, 1, 0, 0, 0, 0, 1038, 0.587104
1769, 0, 1, 1, 0, 0, 1039, 0.587337
1770, 0, 0, 0, 0, 0, 1039, 0.587006
1771, 0, 1, 0, 0, 0, 1040, 0.587239
1772, 0, 1, 0, 0, 0, 1041, 0.587472
1773, 0, 1, 0, 0, 0, 1042, 0.587704
1774, 0, 1, 0, 0, 0, 1043, 0.587937
1775, 0, 1, 0, 0, 0, 1044, 0.588169
1776, 0, 1, 0, 0, 0, 1045, 0.588401
1777, 0, 1, 0, 0, 0, 1046, 0.588633
1778, 0, 1, 0, 0, 0, 1047, 0.588864
1779, 0, 1, 0, 0, 0, 1048, 0.589095
1780, 0, 1, 0, 0, 0, 1049, 0.589326
1781, 0, 1, 0, 0, 0, 1050, 0.589556
1782, 0, 1, 0, 0, 0, 1051, 0.589787
1783, 0, 1, 0, 0, 0, 1052, 0.590017
1784, 1, 0, 0, 0, 0, 1052, 0.589686
1785, 0, 1, 0, 0, 0, 1053, 0.589916
1786, 0, 1, 0, 0, 0, 1054, 0.590146
1787, 1, 0, 0, 0, 0, 1054, 0.589815
1788, 0, 1, 0, 0, 0, 1055, 0.590045
1789, 0, 1, 0, 0, 0, 1056, 0.590274
1790, 0, 1, 0, 0, 0, 1057, 0.590503
1791, 0, 1, 0, 0, 0, 1058, 0.590731
1792, 1, 0, 0, 0, 0, 1058, 0.590402
1793, 1, 0, 0, 0, 0, 1058, 0.590073
1794, 1, 0, 0, 0, 0, 1058, 0.589744
1795, 0, 1, 1, 0, 0, 1059, 0.589972
1796, 0, 0, 0, 0, 0, 1059, 0.589644
1797, 0, 1, 0, 0, 0, 1060, 0.589872
1798, 0, 1, 0, 0, 0, 1061, 0.5901
1799, 0, 1, 0, 0, 0, 1062, 0.590328
1800, 0, 1, 0, 0, 0, 1063, 0.590556
1801, 1, 0, 0, 0, 0, 1063, 0.590228
1802, 0, 1, 0, 0, 0, 1064, 0.590455
1803, 0, 1, 0, 0, 0, 1065, 0.590682
1804, 1, 0, 0, 0, 0, 1065, 0.590355
1805, 1, 0, 0, 0, 0, 1065, 0.590028
1806, 1, 0, 0, 0, 0, 1065, 0.589701
1807, 0, 1, 1, 0, 0, 1066, 0.589928
1808, 0, 0, 0, 0, 0, 1066, 0.589602
1809, 0, 1, 0, 0, 0, 1067, 0.589829
1810, 0, 1, 0, 0, 0, 1068, 0.590055
1811, 0, 1, 0, 0, 0, 1069, 0.590282
1812, 0, 1, 0, 0, 0, 1070, 0.590508
1813, 0, 1, 0, 0, 0, 1071, 0.590734
1814, 0, 1, 0, 0, 0, 1072, 0.590959
1815, 1, 0, 0, 0, 0, 1072, 0.590634
1816, 0, 1, 0, 0, 0, 1073, 0.590859
1817, 1, 0, 0, 0, 0, 1073, 0.590534
1818, 0, 1, 0, 0, 0, 1074, 0.590759
1819, 0, 1, 0, 0, 0, 1075, 0.590984
1820, 0, 1, 0, 0, 0, 1076, 0.591209
1821, 0, 1, 0, 0, 0, 1077, 0.591433
1822, 1, 0, 0, 0, 0, 1077, 0.591109
1823, 0, 1, 0, 0, 0, 1078, 0.591333
1824, 0, 1, 0, 0, 0, 1079, 0.591557
1825, 0, 1, 0, 0, 0, 1080, 0.591781
1826, 0, 1, 0, 0, 0, 1081, 0.592004
1827, 0, 1, 0, 0, 0, 1082, 0.592228
1828, 1, 0, 0, 0, 0, 1082, 0.591904
1829, 1, 0, 0, 0, 0, 1082, 0.59158
1830, 0, 1, 1, 0, 0, 1083, 0.591803
1831, 0, 0, 0, 0, 0, 1083, 0.59148
1832, 0, 1, 0, 0, 0, 1084, 0.591703
1833, 1, 0, 0, 0, 0, 1084, 0.59138
1834, 0, 1, 0, 0, 0, 1085, 0.591603
1835, 0, 1, 0, 0, 0, 1086, 0.591826
1836, 0, 1, 0, 0, 0, 1087, 0.592048
1837, 1, 0, 0, 0, 0, 1087, 0.591726
1838, 1, 0, 0, 0, 0, 1087, 0.591404
1839, 0, 1, 1, 0, 0, 1088, 0.591626
1840, 0, 0, 0, 0, 0, 1088, 0.591304
1841, 1, 0, 0, 0, 0, 1088, 0.590983
1842, 0, 1, 0, 0, 0, 1089, 0.591205
1843, 0, 1, 0, 0, 0, 1090, 0.591427
1844, 0, 1, 0, 0, 0, 1091, 0.591649
1845, 0, 1, 0, 0, 0, 1092, 0.59187
1846, 0, 1, 0, 0, 0, 1093, 0.592091
1847, 0, 1, 0, 0, 0, 1094, 0.592312
1848, 0, 1, 0, 0, 0, 1095, 0.592532
1849, 1, 0, 0, 0, 0, 1095, 0.592212
1850, 0, 1, 0, 0, 0, 1096, 0.592432
1851, 1, 0, 0, 0, 0, 1096, 0.592112
1852, 0, 1, 0, 0, 0, 1097, 0.592333
1853, 0, 1, 0, 0, 0, 1098, 0.592553
1854, 1, 0, 0, 0, 0, 1098, 0.592233
1855, 0, 1, 0, 0, 0, 1099, 0.592453
1856, 1, 0, 0, 0, 0, 1099, 0.592134
1857, 0, 1, 0, 0, 0, 1100, 0.592353
1858, 0, 1, 0, 0, 0, 1101, 0.592573
1859, 1, 0, 0, 0, 0, 1101, 0.592254
1860, 0, 1, 0, 0, 0, 1102, 0.592473
1861, 0, 1, 0, 0, 0, 1103, 0.592692
1862, 0, 1, 0, 0, 0, 1104, 0.592911
1863, 0, 1, 0, 0, 0, 1105, 0.593129
1864, 1, 0, 0, 0, 0, 1105, 0.592811
1865, 0, 1, 0, 0, 0, 1106, 0.593029
1866, 0, 1, 0, 0, 0, 1107, 0.593248
1867, 0, 1, 0, 0, 0, 1108, 0.593465
1868, 1, 0, 0, 0, 0, 1108, 0.593148
1869, 0, 1, 0, 0, 0, 1109, 0.593365
1870, 0, 1, 0, 0, 0, 1110, 0.593583
1871, 0, 1, 0, 0, 0, 1111, 0.5938
1872, 1, 0, 0, 0, 0, 1111, 0.593483
1873, 0, 1, 0, 0, 0, 1112, 0.5937
1874, 0, 1, 0, 0, 0, 1113, 0.593917
1875, 1, 0, 0, 0, 0, 1113, 0.5936
1876, 0, 1, 0, 0, 0, 1114, 0.593817
1877, 0, 1, 0, 0, 0, 1115, 0.594033
1878, 0, 1, 0, 0, 0, 1116, 0.594249
1879, 0, 1, 0, 0, 0, 1117, 0.594465
1880, 1, 0, 0, 0, 0, 1117, 0.594149
1881, 0, 1, 0, 0, 0, 1118, 0.594365
1882, 0, 1, 0, 0, 0, 1119, 0.59458
1883, 0, 1, 0, 0, 0, 1120, 0.594796
1884, 0, 1, 0, 0, 0, 1121, 0.595011
1885, 0, 1, 0, 0, 0, 1122, 0.595225
1886, 0, 1, 0, 0, 0, 1123, 0.59544
1887, 0, 1, 0, 0, 0, 1124, 0.595654
1888, 1, 0, 0, 0, 0, 1124, 0.595339
1889, 0, 1, 0, 0, 0, 1125, 0.595553
1890, 0, 1, 0, 0, 0, 1126, 0.595767
1891, 0, 1, 0, 0, 0, 1127, 0.595981
1892, 0, 1, 0, 0, 0, 1128, 0.596195
1893, 0, 1, 0, 0, 0, 1129, 0.596408
1894, 0, 1, 0, 0, 0, 1130, 0.596621
1895, 0, 1, 0, 0, 0, 1131, 0.596834
1896, 0, 1, 0, 0, 0, 1132, 0.597046
1897, 1, 0, 0, 0, 0, 1132, 0.596732
1898, 0, 1, 0, 0, 0, 1133, 0.596944
1899, 0, 1, 0, 0, 0, 1134, 0.597156
1900, 0, 1, 0, 0, 0, 1135, 0.597368
1901, 0, 1, 0, 0, 0, 1136, 0.59758
1902, 0, 1, 0, 0, 0, 1137, 0.597792
1903, 0, 1, 0, 0, 0, 1138, 0.598003
1904, 0, 1, 0, 0, 0, 1139, 0.598214
1905, 1, 0, 0, 0, 0, 1139, 0.5979
1906, 0, 1, 0, 0, 0, 1140, 0.598111
1907, 1, 0, 0, 0, 0, 1140, 0.597798
1908, 0, 1, 0, 0, 0, 1141, 0.598008
1909, 0, 1, 0, 0, 0, 1142, 0.598219
1910, 0, 1, 0, 0, 0, 1143, 0.598429
1911, 0, 1, 0, 0, 0, 1144, 0.598639
1912, 1, 0, 0, 0, 0, 1144, 0.598326
1913, 1, 0, 0, 0, 0, 1144, 0.598014
1914, 0, 1, 1, 0, 0, 1145, 0.598224
1915, 0, 0, 0, 0, 0, 1145, 0.597911
1916, 0, 1, 0, 0, 0, 1146, 0.598121
1917, 0, 1, 0, 0, 0, 1147, 0.598331
1918, 0, 1, 0, 0, 0, 1148, 0.59854
1919, 0, 1, 0, 0, 0, 1149, 0.598749
1920, 0, 1, 0, 0, 0, 1150, 0.598958
1921, 0, 1, 0, 0, 0, 1151, 0.599167
1922, 0, 1, 0, 0, 0, 1152, 0.599376
1923, 0, 1, 0, 0, 0, 1153, 0.599584
1924, 0, 1, 0, 0, 0, 1154, 0.599792
1925, 0, 1, 0, 0, 0, 1155, 0.6
1926, 0, 1, 0, 0, 0, 1156, 0.600208
1927, 1, 0, 0, 0, 0, 1156, 0.599896
1928, 0, 1, 0, 0, 0, 1157, 0.600104
1929, 0, 1, 0, 0, 0, 1158, 0.600311
1930, 0, 1, 0, 0, 0, 1159, 0.600518
1931, 0, 1, 0, 0, 0, 1160, 0.600725
1932, 0, 1, 0, 0, 0, 1161, 0.600932
1933, 1, 0, 0, 0, 0, 1161, 0.600621
1934, 1, 0, 0, 0, 0, 1161, 0.60031
1935, 0, 1, 1, 0, 0, 1162, 0.600517
1936, 0, 0, 0, 0, 0, 1162, 0.600207
1937, 0, 1, 0, 0, 0, 1163, 0.600413
1938, 0, 1, 0, 0, 0, 1164, 0.600619
1939, 0, 1, 0, 0, 0, 1165, 0.600825
1940, 0, 1, 0, 0, 0, 1166, 0.601031
1941, 1, 0, 0, 0, 0, 1166, 0.600721
1942, 0, 1, 0, 0, 0, 1167, 0.600927
1943, 0, 1, 0, 0, 0, 1168, 0.601132
1944, 0, 1, 0, 0, 0, 1169, 0.601337
1945, 0, 1, 0, 0, 0, 1170, 0.601542
1946, 0, 1, 0, 0, 0, 1171, 0.601747
1947, 0, 1, 0, 0, 0, 1172, 0.601952
1948, 0, 1, 0, 0, 0, 1173, 0.602156
1949, 0, 1, 0, 0, 0, 1174, 0.60236
1950, 0, 1, 0, 0, 0, 1175, 0.602564
1951, 0, 1, 1, 0, 0, 1176, 0.602768
1952, 0, 0, 0, 0, 0, 1176, 0.602459
1953, 0, 1, 0, 0, 0, 1177, 0.602663
1954, 0, 1, 0, 0, 0, 1178, 0.602866
1955, 0, 1, 0, 0, 0, 1179, 0.603069
